:START_ID,:END_ID
.S &8,.S $T
.S &9,.S $T
.S &:,.S $T
.S &;,.S $T
.S &<,.S $T
.S &=,.S $T
.S &>,.S $T
.S &?,.S $T
.S &@,.S $T
.S &A,.S $T
.S &B,.S $T
.S &C,.S $T
.S &D,.S $T
.S &E,.S $T
.S &F,.S $T
.S &G,.S $T
.S &H,.S $T
.S &I,.S $T
.S &J,.S $T
.S &K,.S $T
.S &L,.S $T
.S &M,.S $T
.S &N,.S $T
.S &O,.S $T
.S &P,.S $T
.S &Q,.S $T
.S &R,.S $T
.S &S,.S $T
.S &T,.S $T
.S &U,.S $T
.S &V,.S $T
.S &W,.S $T
.S &X,.S $T
.S &Y,.S $T
.S &Z,.S $T
.S &[,.S $T
.S &],.S $T
.S &^,.S $T
.S &_,.S $T
.S &`,.S $T
.S &a,.S $T
.S &b,.S $T
.S &c,.S $T
.S &d,.S $T
.S &e,.S $T
.S &f,.S $T
.S &g,.S $T
.S &h,.S $T
.S &i,.S $T
.S &j,.S $T
.S &k,.S $T
.S &l,.S $T
.S &m,.S $T
.S &n,.S $T
.S &o,.S $T
.S &p,.S $T
.S &q,.S $T
.S &r,.S $T
.S &s,.S $T
.S &t,.S $T
.S &u,.S $T
.S &v,.S $T
.S &w,.S $T
.S &x,.S $T
.S &y,.S $T
.S &z,.S $T
.S &{,.S $T
.S &|,.S $T
.S &},.S $T
.S &~,.S $T
.S '!,.S $T
.S '#,.S $T
.S '$,.S $T
.S '%,.S $T
.S '&,.S $T
.S '',.S $T
.S '(,.S $T
.S '),.S $T
.S '*,.S $T
.S '+,.S $T
.S '-,.S $T
.S '.,.S $T
.S '/,.S $T
.S '0,.S $T
.S '1,.S $T
.S '2,.S $T
.S '3,.S $T
.S '4,.S $T
.S '5,.S $T
.S '6,.S $T
.S '7,.S $T
.S '8,.S $T
.S '9,.S $T
.S ':,.S $T
.S ';,.S $T
.S '<,.S $T
.S '=,.S $T
.S '>,.S $T
.S '?,.S $T
.S '@,.S $T
.S 'A,.S $T
.S 'B,.S $T
.S 'C,.S $T
.S 'D,.S $T
.S 'E,.S $T
.S 'F,.S $T
.S 'G,.S $T
.S 'H,.S $T
.S 'I,.S $T
.S 'J,.S $T
.S 'K,.S $T
.S 'L,.S $T
.S 'M,.S $T
.S 'N,.S $T
.S 'O,.S $T
.S 'P,.S $T
.S 'Q,.S $T
.S 'R,.S $T
.S 'S,.S $T
.S 'T,.S $T
.S 'U,.S $T
.S 'V,.S $T
.S 'W,.S $T
.S 'X,.S $T
.S 'Y,.S $T
.S 'Z,.S $T
.S '[,.S $T
.S '],.S $T
.S '^,.S $T
.S '_,.S $T
.S '`,.S $T
.S 'a,.S $T
.S 'b,.S $T
.S 'c,.S $T
.S 'd,.S $T
.S 'e,.S $T
.S 'f,.S $T
.S 'g,.S $T
.S 'h,.S $T
.S 'i,.S $T
.S 'j,.S $T
.S 'k,.S $T
.S 'l,.S $T
.S 'm,.S $T
.S 'n,.S $T
.S 'o,.S $T
.S 'p,.S $T
.S 'q,.S $T
.S 'r,.S $T
.S 's,.S $T
.S 't,.S $T
.S 'u,.S $T
.S 'v,.S $T
.S 'w,.S $T
.S 'x,.S $T
.S 'y,.S $T
.S 'z,.S $T
.S '{,.S $T
.S '|,.S $T
.S '},.S $T
.S '~,.S $T
.S (!,.S $T
.S (#,.S $T
.S ($,.S $T
.S (%,.S $T
.S (&,.S $T
.S (',.S $T
.S ((,.S $T
.S (),.S $T
.S (*,.S $T
.S (+,.S $T
.S (-,.S $T
.S (.,.S $T
.S (/,.S $T
.S (0,.S $T
.S (1,.S $T
.S (2,.S $T
.S (3,.S $T
.S (4,.S $T
.S (5,.S $T
.S (6,.S $T
.S (7,.S $T
.S (8,.S $T
.S (9,.S $T
.S (:,.S $T
.S (;,.S $T
.S (<,.S $T
.S (=,.S $T
.S (>,.S $T
.S (?,.S $T
.S (@,.S $T
.S (A,.S $T
.S (B,.S $T
.S (C,.S $T
.S (D,.S $T
.S (E,.S $T
.S (F,.S $T
.S (G,.S $T
.S (H,.S $T
.S (I,.S $T
.S (J,.S $T
.S (K,.S $T
.S (L,.S $T
.S (M,.S $T
.S (N,.S $T
.S (O,.S $T
.S (P,.S $T
.S (Q,.S $T
.S (R,.S $T
.S (S,.S $T
.S (T,.S $T
.S (U,.S $T
.S (V,.S $T
.S (W,.S $T
.S (X,.S $T
.S (Y,.S $T
.S (Z,.S $T
.S ([,.S $T
.S (],.S $T
.S (^,.S $T
.S (_,.S $T
.S (`,.S $T
.S (a,.S $T
.S (b,.S $T
.S (c,.S $T
.S (d,.S $T
.S (e,.S $T
.S (f,.S $T
.S (g,.S $T
.S (h,.S $T
.S (i,.S $T
.S (j,.S $T
.S (k,.S $T
.S (l,.S $T
.S (m,.S $T
.S (n,.S $T
.S (o,.S $T
.S (p,.S $T
.S (q,.S $T
.S (r,.S $T
.S (s,.S $T
.S (t,.S $T
.S (u,.S $T
.S (v,.S $T
.S (w,.S $T
.S (x,.S $T
.S (y,.S $T
.S (z,.S $T
.S ({,.S $T
.S (|,.S $T
.S (},.S $T
.S (~,.S $T
.S )!,.S $T
.S )#,.S $T
.S )$,.S $T
.S )%,.S $T
.S )&,.S $T
.S )',.S $T
.S )(,.S $T
.S )),.S $T
.S )*,.S $T
.S )+,.S $T
.S )-,.S $T
.S ).,.S $T
.S )/,.S $T
.S )0,.S $T
.S )1,.S $T
.S )2,.S $T
.S )3,.S $T
.S )4,.S $T
.S )5,.S $T
.S )6,.S $T
.S )7,.S $T
.S )8,.S $T
.S )9,.S $T
.S ):,.S $T
.S );,.S $T
.S )<,.S $T
.S )=,.S $T
.S )>,.S $T
.S )?,.S $T
.S )@,.S $T
.S )A,.S $T
.S )B,.S $T
.S )C,.S $T
.S )D,.S $T
.S )E,.S $T
.S )F,.S $T
.S )G,.S $T
.S )H,.S $T
.S )I,.S $T
.S )J,.S $T
.S )K,.S $T
.S )L,.S $T
.S )M,.S $T
.S )N,.S $T
.S )O,.S $T
.S )P,.S $T
.S )Q,.S $T
.S )R,.S $T
.S )S,.S $T
.S )T,.S $T
.S )U,.S $T
.S )V,.S $T
.S )W,.S $T
.S )X,.S $T
.S )Y,.S $T
.S )Z,.S $T
.S )[,.S $T
.S )],.S $T
.S )^,.S $T
.S )_,.S $T
.S )`,.S $T
.S )a,.S $T
.S )b,.S $T
.S )c,.S $T
.S )d,.S $T
.S )e,.S $T
.S )f,.S $T
.S )g,.S $T
.S )h,.S $T
.S )i,.S $T
.S )j,.S $T
.S )k,.S $T
.S )l,.S $T
.S )m,.S $T
.S )n,.S $T
.S )o,.S $T
.S )p,.S $T
.S )q,.S $T
.S )r,.S $T
.S )s,.S $T
.S )t,.S $T
.S )u,.S $T
.S )v,.S $T
.S )w,.S $T
.S )x,.S $T
.S )y,.S $T
.S )z,.S $T
.S ){,.S $T
.S )|,.S $T
.S )},.S $T
.S )~,.S $T
.S *!,.S $T
.S *#,.S $T
.S *$,.S $T
.S *%,.S $T
.S *&,.S $T
.S *',.S $T
.S *(,.S $T
.S *),.S $T
.S **,.S $T
.S *+,.S $T
.S *-,.S $T
.S *.,.S $T
.S */,.S $T
.S *0,.S $T
.S *1,.S $T
.S *2,.S $T
.S *3,.S $T
.S *4,.S $T
.S *5,.S $T
.S *6,.S $T
.S *7,.S $T
.S *8,.S $T
.S *9,.S $T
.S *:,.S $T
.S *;,.S $T
.S *<,.S $T
.S *=,.S $T
.S *>,.S $T
.S *?,.S $T
.S *@,.S $T
.S *A,.S $T
.S *B,.S $T
.S *C,.S $T
.S *D,.S $T
.S *E,.S $T
.S *F,.S $T
.S *G,.S $T
.S *H,.S $T
.S *I,.S $T
.S *J,.S $T
.S *K,.S $T
.S *L,.S $T
.S *M,.S $T
.S *N,.S $T
.S *O,.S $T
.S *P,.S $T
.S *Q,.S $T
.S *R,.S $T
.S *S,.S $T
.S *T,.S $T
.S *U,.S $T
.S *V,.S $T
.S *W,.S $T
.S *X,.S $T
.S *Y,.S $T
.S *Z,.S $T
.S *[,.S $T
.S *],.S $T
.S *^,.S $T
.S *_,.S $T
.S *`,.S $T
.S *a,.S $T
.S *b,.S $T
.S *c,.S $T
.S *d,.S $T
.S *e,.S $T
.S *f,.S $T
.S *g,.S $T
.S *h,.S $T
.S *i,.S $T
.S *j,.S $T
.S *k,.S $T
.S *l,.S $T
.S *m,.S $T
.S *n,.S $T
.S *o,.S $T
.S *p,.S $T
.S *q,.S $T
.S *r,.S $T
.S *s,.S $T
.S *t,.S $T
.S *u,.S $T
.S *v,.S $T
.S *w,.S $T
.S *x,.S $T
.S *y,.S $T
.S *z,.S $T
.S *{,.S $T
.S *|,.S $T
.S *},.S $T
.S *~,.S $T
.S +!,.S $T
.S +#,.S $T
.S +$,.S $T
.S +%,.S $T
.S +&,.S $T
.S +',.S $T
.S +(,.S $T
.S +),.S $T
.S +*,.S $T
.S ++,.S $T
.S +-,.S $T
.S +.,.S $T
.S +/,.S $T
.S +0,.S $T
.S +1,.S $T
.S +2,.S $T
.S +3,.S $T
.S +4,.S $T
.S +5,.S $T
.S +6,.S $T
.S +7,.S $T
.S +8,.S $T
.S +9,.S $T
.S +:,.S $T
.S +;,.S $T
.S +<,.S $T
.S +=,.S $T
.S +>,.S $T
.S +?,.S $T
.S +@,.S $T
.S +A,.S $T
.S +B,.S $T
.S +C,.S $T
.S +D,.S $T
.S +E,.S $T
.S +F,.S $T
.S +G,.S $T
.S +H,.S $T
.S +I,.S $T
.S +J,.S $T
.S +K,.S $T
.S +L,.S $T
.S +M,.S $T
.S +N,.S $T
.S +O,.S $T
.S +P,.S $T
.S +Q,.S $T
.S +R,.S $T
.S +S,.S $T
.S +T,.S $T
.S +U,.S $T
.S +V,.S $T
.S +W,.S $T
.S +X,.S $T
.S +Y,.S $T
.S +Z,.S $T
.S +[,.S $T
.S +],.S $T
.S +^,.S $T
.S +_,.S $T
.S +a,.S +`
.S +b,.S +`
.S +c,.S +`
.S +d,.S +`
.S +e,.S +`
.S +f,.S +`
.S +g,.S +`
.S +h,.S +`
.S +i,.S +`
.S +j,.S +`
.S +k,.S +`
.S +l,.S +`
.S +m,.S +`
.S +n,.S +`
.S +o,.S +`
.S +p,.S +`
.S +q,.S +`
.S +r,.S +`
.S +s,.S +`
.S +t,.S +`
.S +u,.S +`
.S +v,.S +`
.S +w,.S +`
.S +x,.S +`
.S +y,.S +`
.S +z,.S +`
.S +{,.S +`
.S +|,.S +`
.S +},.S +`
.S +~,.S +`
.S -!,.S +`
.S -#,.S +`
.S -$,.S +`
.S -%,.S +`
.S -&,.S +`
.S -',.S +`
.S -(,.S +`
.S -),.S +`
.S -*,.S +`
.S -+,.S +`
.S --,.S +`
.S -.,.S +`
.S -/,.S +`
.S -0,.S +`
.S -1,.S +`
.S -2,.S +`
.S -3,.S +`
.S -4,.S +`
.S -5,.S +`
.S -6,.S +`
.S -7,.S +`
.S -8,.S +`
.S -9,.S +`
.S -:,.S +`
.S -;,.S +`
.S -<,.S +`
.S -=,.S +`
.S ->,.S +`
.S -?,.S +`
.S -@,.S +`
.S -A,.S +`
.S -B,.S +`
.S -C,.S +`
.S -D,.S +`
.S -E,.S +`
.S -F,.S +`
.S -G,.S +`
.S -H,.S +`
.S -I,.S +`
.S -J,.S +`
.S -K,.S +`
.S -L,.S +`
.S -M,.S +`
.S -N,.S +`
.S -O,.S +`
.S -P,.S +`
.S -Q,.S +`
.S -R,.S +`
.S -S,.S +`
.S -T,.S +`
.S -U,.S +`
.S -V,.S +`
.S -W,.S +`
.S -X,.S +`
.S -Y,.S +`
.S -Z,.S +`
.S -[,.S +`
.S -],.S +`
.S -^,.S +`
.S -_,.S +`
.S -`,.S +`
.S -a,.S +`
.S -b,.S +`
.S -c,.S +`
.S -d,.S +`
.S -e,.S +`
.S -f,.S +`
.S -g,.S +`
.S -h,.S +`
.S -i,.S +`
.S -j,.S +`
.S -k,.S +`
.S -l,.S +`
.S -m,.S +`
.S -n,.S +`
.S -o,.S +`
.S -p,.S +`
.S -q,.S +`
.S -r,.S +`
.S -s,.S +`
.S -t,.S +`
.S -u,.S +`
.S -v,.S +`
.S -w,.S +`
.S -x,.S +`
.S -y,.S +`
.S -z,.S +`
.S -{,.S +`
.S -|,.S +`
.S -},.S +`
.S -~,.S +`
.S .!,.S +`
.S .#,.S +`
.S .$,.S +`
.S .%,.S +`
.S .&,.S +`
.S .',.S +`
.S .(,.S +`
.S .),.S +`
.S .*,.S +`
.S .+,.S +`
.S .-,.S +`
.S ..,.S +`
.S ./,.S +`
.S .0,.S +`
.S .1,.S +`
.S .2,.S +`
.S .3,.S +`
.S .4,.S +`
.S .5,.S +`
.S .6,.S +`
.S .7,.S +`
.S .8,.S +`
.S .9,.S +`
.S .:,.S +`
.S .;,.S +`
.S .<,.S +`
.S .=,.S +`
.S .>,.S +`
.S .?,.S +`
.S .@,.S +`
.S .A,.S +`
.S .B,.S +`
.S .C,.S +`
.S .D,.S +`
.S .E,.S +`
.S .F,.S +`
.S .G,.S +`
.S .H,.S +`
.S .I,.S +`
.S .J,.S +`
.S .K,.S +`
.S .L,.S +`
.S .M,.S +`
.S .N,.S +`
.S .O,.S +`
.S .P,.S +`
.S .Q,.S +`
.S .R,.S +`
.S .S,.S +`
.S .T,.S +`
.S .U,.S +`
.S .V,.S +`
.S .W,.S +`
.S .X,.S +`
.S .Y,.S +`
.S .Z,.S +`
.S .[,.S +`
.S .],.S +`
.S .^,.S +`
.S ._,.S +`
.S .`,.S +`
.S .a,.S +`
.S .b,.S +`
.S .c,.S +`
.S .d,.S +`
.S .e,.S +`
.S .f,.S +`
.S .g,.S +`
.S .h,.S +`
.S .i,.S +`
.S .j,.S +`
.S .k,.S +`
.S .l,.S +`
.S .m,.S +`
.S .n,.S +`
.S .o,.S +`
.S .p,.S +`
.S .q,.S +`
.S .r,.S +`
.S .s,.S +`
.S .t,.S +`
.S .u,.S +`
.S .v,.S +`
.S .w,.S +`
.S .x,.S +`
.S .y,.S +`
.S .z,.S +`
.S .{,.S +`
.S .|,.S +`
.S .},.S +`
.S .~,.S +`
.S /!,.S +`
.S /#,.S +`
.S /$,.S +`
.S /%,.S +`
.S /&,.S +`
.S /',.S +`
.S /(,.S +`
.S /),.S +`
.S /*,.S +`
.S /+,.S +`
.S /-,.S +`
.S /.,.S +`
.S //,.S +`
.S /0,.S +`
.S /1,.S +`
.S /2,.S +`
.S /3,.S +`
.S /4,.S +`
.S /5,.S +`
.S /6,.S +`
.S /7,.S +`
.S /8,.S +`
.S /9,.S +`
.S /:,.S +`
.S /;,.S +`
.S /<,.S +`
.S /=,.S +`
.S />,.S +`
.S /?,.S +`
.S /@,.S +`
.S /A,.S +`
.S /B,.S +`
.S /C,.S +`
.S /D,.S +`
.S /E,.S +`
.S /F,.S +`
.S /G,.S +`
.S /H,.S +`
.S /I,.S +`
.S /J,.S +`
.S /K,.S +`
.S /L,.S +`
.S /M,.S +`
.S /N,.S +`
.S /O,.S +`
.S /P,.S +`
.S /Q,.S +`
.S /R,.S +`
.S /S,.S +`
.S /T,.S +`
.S /U,.S +`
.S /V,.S +`
.S /W,.S +`
.S /X,.S +`
.S /Y,.S +`
.S /Z,.S +`
.S /[,.S +`
.S /],.S +`
.S /^,.S +`
.S /_,.S +`
.S /`,.S +`
.S /a,.S +`
.S /b,.S +`
.S /c,.S +`
.S /d,.S +`
.S /e,.S +`
.S /f,.S +`
.S /g,.S +`
.S /h,.S +`
.S /i,.S +`
.S /j,.S +`
.S /k,.S +`
.S /l,.S +`
.S /m,.S +`
.S /n,.S +`
.S /o,.S +`
.S /p,.S +`
.S /q,.S +`
.S /r,.S +`
.S /s,.S +`
.S /t,.S +`
.S /u,.S +`
.S /v,.S +`
.S /w,.S +`
.S /x,.S +`
.S /y,.S +`
.S /z,.S +`
.S /{,.S +`
.S /|,.S +`
.S /},.S +`
.S /~,.S +`
.S 0!,.S +`
.S 0#,.S +`
.S 0$,.S +`
.S 0%,.S +`
.S 0&,.S +`
.S 0',.S +`
.S 0(,.S +`
.S 0),.S +`
.S 0*,.S +`
.S 0+,.S +`
.S 0-,.S +`
.S 0.,.S +`
.S 0/,.S +`
.S 00,.S +`
.S 01,.S +`
.S 02,.S +`
.S 03,.S +`
.S 04,.S +`
.S 05,.S +`
.S 06,.S +`
.S 07,.S +`
.S 08,.S +`
.S 09,.S +`
.S 0:,.S +`
.S 0;,.S +`
.S 0<,.S +`
.S 0=,.S +`
.S 0>,.S +`
.S 0?,.S +`
.S 0@,.S +`
.S 0A,.S +`
.S 0B,.S +`
.S 0C,.S +`
.S 0D,.S +`
.S 0E,.S +`
.S 0F,.S +`
.S 0G,.S +`
.S 0H,.S +`
.S 0I,.S +`
.S 0J,.S +`
.S 0K,.S +`
.S 0L,.S +`
.S 0M,.S +`
.S 0N,.S +`
.S 0O,.S +`
.S 0P,.S +`
.S 0Q,.S +`
.S 0R,.S +`
.S 0S,.S +`
.S 0T,.S +`
.S 0U,.S +`
.S 0V,.S +`
.S 0W,.S +`
.S 0X,.S +`
.S 0Y,.S +`
.S 0Z,.S +`
.S 0[,.S +`
.S 0],.S +`
.S 0^,.S +`
.S 0_,.S +`
.S 0`,.S +`
.S 0a,.S +`
.S 0b,.S +`
.S 0c,.S +`
.S 0d,.S +`
.S 0e,.S +`
.S 0f,.S +`
.S 0g,.S +`
.S 0h,.S +`
.S 0i,.S +`
.S 0j,.S +`
.S 0k,.S +`
.S 0l,.S +`
.S 0m,.S +`
.S 0n,.S +`
.S 0o,.S +`
.S 0p,.S +`
.S 0q,.S +`
.S 0r,.S +`
.S 0s,.S +`
.S 0t,.S +`
.S 0u,.S +`
.S 0v,.S +`
.S 0w,.S +`
.S 0x,.S +`
.S 0y,.S +`
.S 0z,.S +`
.S 0{,.S +`
.S 0|,.S +`
.S 0},.S +`
.S 0~,.S +`
.S 1!,.S +`
.S 1#,.S +`
.S 1$,.S +`
.S 1%,.S +`
.S 1&,.S +`
.S 1',.S +`
.S 1(,.S +`
.S 1),.S +`
.S 1*,.S +`
.S 1+,.S +`
.S 1-,.S +`
.S 1.,.S +`
.S 1/,.S +`
.S 10,.S +`
.S 11,.S +`
.S 12,.S +`
.S 13,.S +`
.S 14,.S +`
.S 15,.S +`
.S 16,.S +`
.S 17,.S +`
.S 18,.S +`
.S 19,.S +`
.S 1:,.S +`
.S 1;,.S +`
.S 1<,.S +`
.S 1=,.S +`
.S 1>,.S +`
.S 1?,.S +`
.S 1@,.S +`
.S 1A,.S +`
.S 1B,.S +`
.S 1C,.S +`
.S 1D,.S +`
.S 1E,.S +`
.S 1F,.S +`
.S 1G,.S +`
.S 1H,.S +`
.S 1I,.S +`
.S 1J,.S +`
.S 1K,.S +`
.S 1L,.S +`
.S 1M,.S +`
.S 1N,.S +`
.S 1O,.S +`
.S 1P,.S +`
.S 1Q,.S +`
.S 1R,.S +`
.S 1S,.S +`
.S 1T,.S +`
.S 1U,.S +`
.S 1V,.S +`
.S 1W,.S +`
